comparison,n_segments,mean_diff_rmse_comparator_minus_state,median_diff,ci95_lo,ci95_hi,p_wilcoxon,p_ttest,cohen_dz,wins_state,win_fraction_state,set,horizon,p_holm,esn200_nrmse_mean_unmatched_reference_only
single_kernel vs AB_noaux,20,0.005556655720117404,0.012085254978140003,-0.003760838493517199,0.013129967323959338,0.06372261047363281,0.22577944166638853,0.2799458319013002,16,0.8,F,4,0.4460582733154297,0.620890627075098
single_kernel vs ESN_66,20,-0.006436627265273581,-0.0029043193794108246,-0.01345689451444413,-0.0003704433202703395,0.13272666931152344,0.07348894129993323,-0.4236126984186881,9,0.45,F,4,0.455108642578125,0.620890627075098
single_kernel vs AB_noaux,20,0.002602887587555225,0.002366933597171217,-0.001238565809253302,0.006350911766279789,0.26109886169433594,0.20686308913778254,0.2922189671316021,12,0.6,F,8,0.4610252380371094,0.933216289069436
single_kernel vs ESN_66,20,0.020432525699883575,0.015207138792919905,0.011143908287426023,0.03030014691455587,0.0002613067626953125,0.0006750114546095481,0.9068310503688467,17,0.85,F,8,0.00313568115234375,0.933216289069436
single_kernel vs AB_noaux,20,0.046412545896908755,0.05441855494711312,0.024316975649621753,0.06401961256057884,0.0010166168212890625,0.00027512428214578006,0.994884331382628,18,0.9,S,4,0.009149551391601562,0.7338751569379025
single_kernel vs ESN_66,20,0.015787551716339138,0.009240072996229032,0.0005571209191095793,0.03134293663766561,0.0758514404296875,0.0646437247173315,0.43860145378178766,13,0.65,S,4,0.455108642578125,0.7338751569379025
single_kernel vs AB_noaux,20,-0.0048400586171476025,-0.006083126033132491,-0.011598451418197148,0.0021654594083643027,0.2305126190185547,0.197168929490503,-0.29885234182037596,7,0.35,S,8,0.4610252380371094,0.9563861779738858
single_kernel vs ESN_66,20,0.01545886805629037,0.006229512761660505,-0.0022716694987423387,0.03451465271529503,0.09730720520019531,0.12043721333615665,0.363568184307921,14,0.7,S,8,0.455108642578125,0.9563861779738858
single_kernel vs AB_noaux,20,0.011093843087480643,0.010171371889308667,0.006126942964805876,0.015947673453605916,0.0003223419189453125,0.00039391937247206747,0.9596120712100658,17,0.85,Z,4,0.0035457611083984375,0.8606327941837172
single_kernel vs ESN_66,20,0.022389668730410605,0.0064434916308285795,0.008789626810648415,0.038060968175513916,0.005580902099609375,0.008565051642092987,0.6554922725735994,15,0.75,Z,4,0.044647216796875,0.8606327941837172
single_kernel vs AB_noaux,20,0.00280009106886811,0.0025521421934923127,0.00018603605933110323,0.0054677765301467075,0.082550048828125,0.05739289343457987,0.452319981506011,14,0.7,Z,8,0.455108642578125,0.9901870977227477
single_kernel vs ESN_66,20,0.03623502226870347,0.016276942596583577,0.015521910147618594,0.060354366912578034,0.000850677490234375,0.006263346267115748,0.6870974842175461,17,0.85,Z,8,0.00850677490234375,0.9901870977227477
