construction,hp,mean_val_nrmse,seconds
AB_noaux,"{""tau"": 5, ""delayed_mass"": 0.3}",0.6408580013834448,67.31183036899893
AB_noaux,"{""tau"": 5, ""delayed_mass"": 0.5}",0.67101689976642,67.19506436599477
AB_noaux,"{""tau"": 15, ""delayed_mass"": 0.3}",0.6565285195670219,70.93797676698887
AB_noaux,"{""tau"": 15, ""delayed_mass"": 0.5}",0.6891567000239887,70.77759196000989
single_kernel,"{""K"": 15, ""r"": 0.7, ""past_mass"": 0.3}",0.6063369409624533,80.78924914500385
single_kernel,"{""K"": 15, ""r"": 0.7, ""past_mass"": 0.5}",0.6119286307358229,80.7474820149946
single_kernel,"{""K"": 15, ""r"": 0.9, ""past_mass"": 0.3}",0.6068427857665242,80.33252928999718
single_kernel,"{""K"": 15, ""r"": 0.9, ""past_mass"": 0.5}",0.6238183670469541,80.4030114000052
dual_kernel,"{""K"": 15, ""r_fast"": 0.5, ""r_slow"": 0.9, ""fast_mass"": 0.2, ""slow_mass"": 0.2}",0.6076144078238697,80.57981524399656
dual_kernel,"{""K"": 15, ""r_fast"": 0.5, ""r_slow"": 0.9, ""fast_mass"": 0.2, ""slow_mass"": 0.3}",0.6104429240289082,80.74132235000434
triangular,"{""K"": 15, ""past_mass"": 0.3}",0.6079613612650726,80.78136918199016
triangular,"{""K"": 15, ""past_mass"": 0.5}",0.6258648703374924,80.51300683998852
uniform,"{""K"": 15, ""past_mass"": 0.3}",0.6103234515869665,80.71301248400414
uniform,"{""K"": 15, ""past_mass"": 0.5}",0.6401586443816119,80.58273759999429
ESN,"{""n_reservoir"": 200, ""spectral_radius"": 0.5, ""input_scale"": 1.0, ""leak_rate"": 0.3}",0.6344986416306204,77.26068785300595
ESN,"{""n_reservoir"": 200, ""spectral_radius"": 0.5, ""input_scale"": 1.0, ""leak_rate"": 0.7}",0.5821378230584909,76.1730524260056
ESN,"{""n_reservoir"": 200, ""spectral_radius"": 0.9, ""input_scale"": 1.0, ""leak_rate"": 0.3}",0.6313632980710566,76.43733879900537
ESN,"{""n_reservoir"": 200, ""spectral_radius"": 0.9, ""input_scale"": 1.0, ""leak_rate"": 0.7}",0.5870341882932699,76.62227989899111
ESN,"{""n_reservoir"": 200, ""spectral_radius"": 1.2, ""input_scale"": 1.0, ""leak_rate"": 0.3}",0.652902596011573,76.44127801300783
ESN,"{""n_reservoir"": 200, ""spectral_radius"": 1.2, ""input_scale"": 1.0, ""leak_rate"": 0.7}",0.5993756251659146,76.57858956599375
