construction,analysis_mode,set,horizon,seed,alpha,selection_scheme
ESN66_K0,retuned_core,F,2,7,1e-05,blocked_segments_train_val
ESN66_K0,retuned_core,F,4,7,0.001,blocked_segments_train_val
ESN66_K0,retuned_core,F,8,7,0.1,blocked_segments_train_val
ESN66_K0,retuned_core,F,16,7,0.1,blocked_segments_train_val
ESN66_K0,retuned_core,F,32,7,1.0,blocked_segments_train_val
ESN66_K0,retuned_core,F,64,7,0.1,blocked_segments_train_val
ESN66_K0,retuned_core,F,128,7,1.0,blocked_segments_train_val
ESN66_K0,retuned_core,F,1,8,1e-08,blocked_segments_train_val
ESN66_K0,retuned_core,F,2,8,1e-08,blocked_segments_train_val
ESN66_K0,retuned_core,F,4,8,1e-08,blocked_segments_train_val
ESN66_K0,retuned_core,F,8,8,1e-08,blocked_segments_train_val
ESN66_K0,retuned_core,F,16,8,0.1,blocked_segments_train_val
ESN66_K0,retuned_core,F,32,8,0.1,blocked_segments_train_val
ESN66_K0,retuned_core,F,64,8,0.1,blocked_segments_train_val
ESN66_K0,retuned_core,F,128,8,1.0,blocked_segments_train_val
ESN66_K0,retuned_core,F,1,9,0.01,blocked_segments_train_val
ESN66_K0,retuned_core,F,2,9,0.01,blocked_segments_train_val
ESN66_K0,retuned_core,F,4,9,0.001,blocked_segments_train_val
ESN66_K0,retuned_core,F,8,9,0.1,blocked_segments_train_val
ESN66_K0,retuned_core,F,16,9,0.1,blocked_segments_train_val
ESN66_K0,retuned_core,F,32,9,1.0,blocked_segments_train_val
ESN66_K0,retuned_core,F,64,9,0.1,blocked_segments_train_val
ESN66_K0,retuned_core,F,128,9,0.01,blocked_segments_train_val
ESN66_K0,retuned_core,F,1,10,1e-08,blocked_segments_train_val
ESN66_K0,retuned_core,F,2,10,1e-08,blocked_segments_train_val
ESN66_K0,retuned_core,F,4,10,1e-08,blocked_segments_train_val
ESN66_K0,retuned_core,F,8,10,1e-08,blocked_segments_train_val
ESN66_K0,retuned_core,F,16,10,10.0,blocked_segments_train_val
ESN66_K0,retuned_core,F,32,10,10.0,blocked_segments_train_val
ESN66_K0,retuned_core,F,64,10,1.0,blocked_segments_train_val
ESN66_K0,retuned_core,F,128,10,1.0,blocked_segments_train_val
ESN66_K0,retuned_core,S,1,1,0.01,blocked_segments_train_val
ESN66_K0,retuned_core,S,2,1,0.01,blocked_segments_train_val
ESN66_K0,retuned_core,S,4,1,0.1,blocked_segments_train_val
ESN66_K0,retuned_core,S,8,1,0.01,blocked_segments_train_val
ESN66_K0,retuned_core,S,16,1,100.0,blocked_segments_train_val
ESN66_K0,retuned_core,S,32,1,10.0,blocked_segments_train_val
ESN66_K0,retuned_core,S,64,1,100.0,blocked_segments_train_val
ESN66_K0,retuned_core,S,128,1,10.0,blocked_segments_train_val
ESN66_K0,retuned_core,S,1,2,1e-08,blocked_segments_train_val
ESN66_K0,retuned_core,S,2,2,1e-08,blocked_segments_train_val
ESN66_K0,retuned_core,S,4,2,1e-08,blocked_segments_train_val
ESN66_K0,retuned_core,S,8,2,0.1,blocked_segments_train_val
ESN66_K0,retuned_core,S,16,2,100.0,blocked_segments_train_val
ESN66_K0,retuned_core,S,32,2,1.0,blocked_segments_train_val
ESN66_K0,retuned_core,S,64,2,100.0,blocked_segments_train_val
ESN66_K0,retuned_core,S,128,2,10.0,blocked_segments_train_val
ESN66_K0,retuned_core,S,1,3,0.01,blocked_segments_train_val
ESN66_K0,retuned_core,S,2,3,0.1,blocked_segments_train_val
ESN66_K0,retuned_core,S,4,3,0.1,blocked_segments_train_val
ESN66_K0,retuned_core,S,8,3,1.0,blocked_segments_train_val
ESN66_K0,retuned_core,S,16,3,100.0,blocked_segments_train_val
ESN66_K0,retuned_core,S,32,3,10.0,blocked_segments_train_val
ESN66_K0,retuned_core,S,64,3,100.0,blocked_segments_train_val
ESN66_K0,retuned_core,S,128,3,1.0,blocked_segments_train_val
ESN66_K0,retuned_core,S,1,4,1e-08,blocked_segments_train_val
ESN66_K0,retuned_core,S,2,4,1e-08,blocked_segments_train_val
ESN66_K0,retuned_core,S,4,4,0.001,blocked_segments_train_val
ESN66_K0,retuned_core,S,8,4,1.0,blocked_segments_train_val
ESN66_K0,retuned_core,S,16,4,100.0,blocked_segments_train_val
ESN66_K0,retuned_core,S,32,4,10.0,blocked_segments_train_val
ESN66_K0,retuned_core,S,64,4,100.0,blocked_segments_train_val
ESN66_K0,retuned_core,S,128,4,10.0,blocked_segments_train_val
ESN66_K0,retuned_core,S,1,5,1e-08,blocked_segments_train_val
ESN66_K0,retuned_core,S,2,5,0.01,blocked_segments_train_val
ESN66_K0,retuned_core,S,4,5,0.01,blocked_segments_train_val
ESN66_K0,retuned_core,S,8,5,0.01,blocked_segments_train_val
ESN66_K0,retuned_core,S,16,5,100.0,blocked_segments_train_val
ESN66_K0,retuned_core,S,32,5,1.0,blocked_segments_train_val
ESN66_K0,retuned_core,S,64,5,100.0,blocked_segments_train_val
ESN66_K0,retuned_core,S,128,5,1.0,blocked_segments_train_val
ESN66_K0,retuned_core,S,1,6,0.01,blocked_segments_train_val
ESN66_K0,retuned_core,S,2,6,0.01,blocked_segments_train_val
ESN66_K0,retuned_core,S,4,6,0.01,blocked_segments_train_val
ESN66_K0,retuned_core,S,8,6,0.1,blocked_segments_train_val
ESN66_K0,retuned_core,S,16,6,100.0,blocked_segments_train_val
ESN66_K0,retuned_core,S,32,6,10.0,blocked_segments_train_val
ESN66_K0,retuned_core,S,64,6,100.0,blocked_segments_train_val
ESN66_K0,retuned_core,S,128,6,1.0,blocked_segments_train_val
ESN66_K0,retuned_core,S,1,7,0.01,blocked_segments_train_val
ESN66_K0,retuned_core,S,2,7,0.01,blocked_segments_train_val
ESN66_K0,retuned_core,S,4,7,0.01,blocked_segments_train_val
ESN66_K0,retuned_core,S,8,7,1.0,blocked_segments_train_val
ESN66_K0,retuned_core,S,16,7,100.0,blocked_segments_train_val
ESN66_K0,retuned_core,S,32,7,100.0,blocked_segments_train_val
ESN66_K0,retuned_core,S,64,7,100.0,blocked_segments_train_val
ESN66_K0,retuned_core,S,128,7,1.0,blocked_segments_train_val
ESN66_K0,retuned_core,S,1,8,1e-08,blocked_segments_train_val
ESN66_K0,retuned_core,S,2,8,1e-08,blocked_segments_train_val
ESN66_K0,retuned_core,S,4,8,0.01,blocked_segments_train_val
ESN66_K0,retuned_core,S,8,8,0.1,blocked_segments_train_val
ESN66_K0,retuned_core,S,16,8,100.0,blocked_segments_train_val
ESN66_K0,retuned_core,S,32,8,1.0,blocked_segments_train_val
ESN66_K0,retuned_core,S,64,8,100.0,blocked_segments_train_val
ESN66_K0,retuned_core,S,128,8,1.0,blocked_segments_train_val
ESN66_K0,retuned_core,S,1,9,1e-08,blocked_segments_train_val
ESN66_K0,retuned_core,S,2,9,0.001,blocked_segments_train_val
ESN66_K0,retuned_core,S,4,9,0.001,blocked_segments_train_val
ESN66_K0,retuned_core,S,8,9,0.01,blocked_segments_train_val
ESN66_K0,retuned_core,S,16,9,100.0,blocked_segments_train_val
ESN66_K0,retuned_core,S,32,9,10.0,blocked_segments_train_val
ESN66_K0,retuned_core,S,64,9,100.0,blocked_segments_train_val
ESN66_K0,retuned_core,S,128,9,10.0,blocked_segments_train_val
ESN66_K0,retuned_core,S,1,10,1e-08,blocked_segments_train_val
ESN66_K0,retuned_core,S,2,10,1e-08,blocked_segments_train_val
ESN66_K0,retuned_core,S,4,10,0.1,blocked_segments_train_val
ESN66_K0,retuned_core,S,8,10,1.0,blocked_segments_train_val
ESN66_K0,retuned_core,S,16,10,100.0,blocked_segments_train_val
ESN66_K0,retuned_core,S,32,10,100.0,blocked_segments_train_val
ESN66_K0,retuned_core,S,64,10,100.0,blocked_segments_train_val
ESN66_K0,retuned_core,S,128,10,10.0,blocked_segments_train_val
ESN66_AB,fixed_core,Z,1,1,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,Z,2,1,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,Z,4,1,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,Z,8,1,0.01,blocked_segments_train_val
ESN66_AB,fixed_core,Z,16,1,1.0,blocked_segments_train_val
ESN66_AB,fixed_core,Z,32,1,10.0,blocked_segments_train_val
ESN66_AB,fixed_core,Z,64,1,100.0,blocked_segments_train_val
ESN66_AB,fixed_core,Z,128,1,100.0,blocked_segments_train_val
ESN66_AB,fixed_core,Z,1,2,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,Z,2,2,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,Z,4,2,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,Z,8,2,0.01,blocked_segments_train_val
ESN66_AB,fixed_core,Z,16,2,1.0,blocked_segments_train_val
ESN66_AB,fixed_core,Z,32,2,10.0,blocked_segments_train_val
ESN66_AB,fixed_core,Z,64,2,100.0,blocked_segments_train_val
ESN66_AB,fixed_core,Z,128,2,1.0,blocked_segments_train_val
ESN66_AB,fixed_core,Z,1,3,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,Z,2,3,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,Z,4,3,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,Z,8,3,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,Z,16,3,0.1,blocked_segments_train_val
ESN66_AB,fixed_core,Z,32,3,10.0,blocked_segments_train_val
ESN66_AB,fixed_core,Z,64,3,100.0,blocked_segments_train_val
ESN66_AB,fixed_core,Z,128,3,100.0,blocked_segments_train_val
ESN66_AB,fixed_core,Z,1,4,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,Z,2,4,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,Z,4,4,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,Z,8,4,0.01,blocked_segments_train_val
ESN66_AB,fixed_core,Z,16,4,0.1,blocked_segments_train_val
ESN66_AB,fixed_core,Z,32,4,100.0,blocked_segments_train_val
ESN66_AB,fixed_core,Z,64,4,100.0,blocked_segments_train_val
ESN66_AB,fixed_core,Z,128,4,100.0,blocked_segments_train_val
ESN66_AB,fixed_core,Z,1,5,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,Z,2,5,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,Z,4,5,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,Z,8,5,0.0001,blocked_segments_train_val
ESN66_AB,fixed_core,Z,16,5,0.001,blocked_segments_train_val
ESN66_AB,fixed_core,Z,32,5,100.0,blocked_segments_train_val
ESN66_AB,fixed_core,Z,64,5,100.0,blocked_segments_train_val
ESN66_AB,fixed_core,Z,128,5,100.0,blocked_segments_train_val
ESN66_AB,fixed_core,Z,1,6,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,Z,2,6,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,Z,4,6,0.001,blocked_segments_train_val
ESN66_AB,fixed_core,Z,8,6,0.01,blocked_segments_train_val
ESN66_AB,fixed_core,Z,16,6,1.0,blocked_segments_train_val
ESN66_AB,fixed_core,Z,32,6,100.0,blocked_segments_train_val
ESN66_AB,fixed_core,Z,64,6,100.0,blocked_segments_train_val
ESN66_AB,fixed_core,Z,128,6,100.0,blocked_segments_train_val
ESN66_AB,fixed_core,Z,1,7,1e-05,blocked_segments_train_val
ESN66_AB,fixed_core,Z,2,7,0.0001,blocked_segments_train_val
ESN66_AB,fixed_core,Z,4,7,0.01,blocked_segments_train_val
ESN66_AB,fixed_core,Z,8,7,0.01,blocked_segments_train_val
ESN66_AB,fixed_core,Z,16,7,10.0,blocked_segments_train_val
ESN66_AB,fixed_core,Z,32,7,10.0,blocked_segments_train_val
ESN66_AB,fixed_core,Z,64,7,100.0,blocked_segments_train_val
ESN66_AB,fixed_core,Z,128,7,10.0,blocked_segments_train_val
ESN66_AB,fixed_core,Z,1,8,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,Z,2,8,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,Z,4,8,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,Z,8,8,0.01,blocked_segments_train_val
ESN66_AB,fixed_core,Z,16,8,0.1,blocked_segments_train_val
ESN66_AB,fixed_core,Z,32,8,10.0,blocked_segments_train_val
ESN66_AB,fixed_core,Z,64,8,100.0,blocked_segments_train_val
ESN66_AB,fixed_core,Z,128,8,10.0,blocked_segments_train_val
ESN66_AB,fixed_core,Z,1,9,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,Z,2,9,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,Z,4,9,0.001,blocked_segments_train_val
ESN66_AB,fixed_core,Z,8,9,0.01,blocked_segments_train_val
ESN66_AB,fixed_core,Z,16,9,0.1,blocked_segments_train_val
ESN66_AB,fixed_core,Z,32,9,100.0,blocked_segments_train_val
ESN66_AB,fixed_core,Z,64,9,100.0,blocked_segments_train_val
ESN66_AB,fixed_core,Z,128,9,100.0,blocked_segments_train_val
ESN66_AB,fixed_core,Z,1,10,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,Z,2,10,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,Z,4,10,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,Z,8,10,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,Z,16,10,1.0,blocked_segments_train_val
ESN66_AB,fixed_core,Z,32,10,10.0,blocked_segments_train_val
ESN66_AB,fixed_core,Z,64,10,100.0,blocked_segments_train_val
ESN66_AB,fixed_core,Z,128,10,100.0,blocked_segments_train_val
ESN66_AB,fixed_core,F,1,1,0.01,blocked_segments_train_val
ESN66_AB,fixed_core,F,2,1,0.01,blocked_segments_train_val
ESN66_AB,fixed_core,F,4,1,0.01,blocked_segments_train_val
ESN66_AB,fixed_core,F,8,1,0.1,blocked_segments_train_val
ESN66_AB,fixed_core,F,16,1,0.1,blocked_segments_train_val
ESN66_AB,fixed_core,F,32,1,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,F,64,1,0.01,blocked_segments_train_val
ESN66_AB,fixed_core,F,128,1,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,F,1,2,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,F,2,2,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,F,4,2,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,F,8,2,0.01,blocked_segments_train_val
ESN66_AB,fixed_core,F,16,2,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,F,32,2,0.1,blocked_segments_train_val
ESN66_AB,fixed_core,F,64,2,0.1,blocked_segments_train_val
ESN66_AB,fixed_core,F,128,2,0.01,blocked_segments_train_val
ESN66_AB,fixed_core,F,1,3,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,F,2,3,0.01,blocked_segments_train_val
ESN66_AB,fixed_core,F,4,3,0.1,blocked_segments_train_val
ESN66_AB,fixed_core,F,8,3,1.0,blocked_segments_train_val
ESN66_AB,fixed_core,F,16,3,0.1,blocked_segments_train_val
ESN66_AB,fixed_core,F,32,3,0.1,blocked_segments_train_val
ESN66_AB,fixed_core,F,64,3,0.1,blocked_segments_train_val
ESN66_AB,fixed_core,F,128,3,0.1,blocked_segments_train_val
ESN66_AB,fixed_core,F,1,4,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,F,2,4,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,F,4,4,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,F,8,4,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,F,16,4,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,F,32,4,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,F,64,4,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,F,128,4,0.01,blocked_segments_train_val
ESN66_AB,fixed_core,F,1,5,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,F,2,5,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,F,4,5,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,F,8,5,0.01,blocked_segments_train_val
ESN66_AB,fixed_core,F,16,5,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,F,32,5,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,F,64,5,0.01,blocked_segments_train_val
ESN66_AB,fixed_core,F,128,5,0.01,blocked_segments_train_val
ESN66_AB,fixed_core,F,1,6,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,F,2,6,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,F,4,6,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,F,8,6,0.01,blocked_segments_train_val
ESN66_AB,fixed_core,F,16,6,0.1,blocked_segments_train_val
ESN66_AB,fixed_core,F,32,6,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,F,64,6,0.01,blocked_segments_train_val
ESN66_AB,fixed_core,F,128,6,0.1,blocked_segments_train_val
ESN66_AB,fixed_core,F,1,7,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,F,2,7,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,F,4,7,0.0001,blocked_segments_train_val
ESN66_AB,fixed_core,F,8,7,0.1,blocked_segments_train_val
ESN66_AB,fixed_core,F,16,7,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,F,32,7,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,F,64,7,0.01,blocked_segments_train_val
ESN66_AB,fixed_core,F,128,7,0.1,blocked_segments_train_val
ESN66_AB,fixed_core,F,1,8,0.01,blocked_segments_train_val
ESN66_AB,fixed_core,F,2,8,0.01,blocked_segments_train_val
ESN66_AB,fixed_core,F,4,8,0.01,blocked_segments_train_val
ESN66_AB,fixed_core,F,8,8,0.1,blocked_segments_train_val
ESN66_AB,fixed_core,F,16,8,0.1,blocked_segments_train_val
ESN66_AB,fixed_core,F,32,8,0.1,blocked_segments_train_val
ESN66_AB,fixed_core,F,64,8,0.001,blocked_segments_train_val
ESN66_AB,fixed_core,F,128,8,0.1,blocked_segments_train_val
ESN66_AB,fixed_core,F,1,9,0.01,blocked_segments_train_val
ESN66_AB,fixed_core,F,2,9,0.01,blocked_segments_train_val
ESN66_AB,fixed_core,F,4,9,0.01,blocked_segments_train_val
ESN66_AB,fixed_core,F,8,9,0.1,blocked_segments_train_val
ESN66_AB,fixed_core,F,16,9,0.001,blocked_segments_train_val
ESN66_AB,fixed_core,F,32,9,0.01,blocked_segments_train_val
ESN66_AB,fixed_core,F,64,9,0.0001,blocked_segments_train_val
ESN66_AB,fixed_core,F,128,9,1.0,blocked_segments_train_val
ESN66_AB,fixed_core,F,1,10,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,F,2,10,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,F,4,10,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,F,8,10,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,F,16,10,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,F,32,10,0.1,blocked_segments_train_val
ESN66_AB,fixed_core,F,64,10,1.0,blocked_segments_train_val
ESN66_AB,fixed_core,F,128,10,0.1,blocked_segments_train_val
ESN66_AB,fixed_core,S,1,1,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,S,2,1,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,S,4,1,0.01,blocked_segments_train_val
ESN66_AB,fixed_core,S,8,1,0.01,blocked_segments_train_val
ESN66_AB,fixed_core,S,16,1,0.01,blocked_segments_train_val
ESN66_AB,fixed_core,S,32,1,100.0,blocked_segments_train_val
ESN66_AB,fixed_core,S,64,1,100.0,blocked_segments_train_val
ESN66_AB,fixed_core,S,128,1,1.0,blocked_segments_train_val
ESN66_AB,fixed_core,S,1,2,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,S,2,2,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,S,4,2,0.001,blocked_segments_train_val
ESN66_AB,fixed_core,S,8,2,0.1,blocked_segments_train_val
ESN66_AB,fixed_core,S,16,2,1.0,blocked_segments_train_val
ESN66_AB,fixed_core,S,32,2,100.0,blocked_segments_train_val
ESN66_AB,fixed_core,S,64,2,10.0,blocked_segments_train_val
ESN66_AB,fixed_core,S,128,2,1.0,blocked_segments_train_val
ESN66_AB,fixed_core,S,1,3,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,S,2,3,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,S,4,3,0.001,blocked_segments_train_val
ESN66_AB,fixed_core,S,8,3,0.01,blocked_segments_train_val
ESN66_AB,fixed_core,S,16,3,0.01,blocked_segments_train_val
ESN66_AB,fixed_core,S,32,3,100.0,blocked_segments_train_val
ESN66_AB,fixed_core,S,64,3,10.0,blocked_segments_train_val
ESN66_AB,fixed_core,S,128,3,0.1,blocked_segments_train_val
ESN66_AB,fixed_core,S,1,4,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,S,2,4,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,S,4,4,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,S,8,4,0.01,blocked_segments_train_val
ESN66_AB,fixed_core,S,16,4,0.1,blocked_segments_train_val
ESN66_AB,fixed_core,S,32,4,100.0,blocked_segments_train_val
ESN66_AB,fixed_core,S,64,4,10.0,blocked_segments_train_val
ESN66_AB,fixed_core,S,128,4,0.1,blocked_segments_train_val
ESN66_AB,fixed_core,S,1,5,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,S,2,5,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,S,4,5,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,S,8,5,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,S,16,5,0.1,blocked_segments_train_val
ESN66_AB,fixed_core,S,32,5,100.0,blocked_segments_train_val
ESN66_AB,fixed_core,S,64,5,100.0,blocked_segments_train_val
ESN66_AB,fixed_core,S,128,5,0.1,blocked_segments_train_val
ESN66_AB,fixed_core,S,1,6,0.001,blocked_segments_train_val
ESN66_AB,fixed_core,S,2,6,0.001,blocked_segments_train_val
ESN66_AB,fixed_core,S,4,6,0.01,blocked_segments_train_val
ESN66_AB,fixed_core,S,8,6,0.01,blocked_segments_train_val
ESN66_AB,fixed_core,S,16,6,0.1,blocked_segments_train_val
ESN66_AB,fixed_core,S,32,6,100.0,blocked_segments_train_val
ESN66_AB,fixed_core,S,64,6,10.0,blocked_segments_train_val
ESN66_AB,fixed_core,S,128,6,0.1,blocked_segments_train_val
ESN66_AB,fixed_core,S,1,7,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,S,2,7,0.001,blocked_segments_train_val
ESN66_AB,fixed_core,S,4,7,0.001,blocked_segments_train_val
ESN66_AB,fixed_core,S,8,7,0.1,blocked_segments_train_val
ESN66_AB,fixed_core,S,16,7,0.1,blocked_segments_train_val
ESN66_AB,fixed_core,S,32,7,0.1,blocked_segments_train_val
ESN66_AB,fixed_core,S,64,7,10.0,blocked_segments_train_val
ESN66_AB,fixed_core,S,128,7,0.1,blocked_segments_train_val
ESN66_AB,fixed_core,S,1,8,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,S,2,8,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,S,4,8,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,S,8,8,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,S,16,8,0.01,blocked_segments_train_val
ESN66_AB,fixed_core,S,32,8,100.0,blocked_segments_train_val
ESN66_AB,fixed_core,S,64,8,10.0,blocked_segments_train_val
ESN66_AB,fixed_core,S,128,8,100.0,blocked_segments_train_val
ESN66_AB,fixed_core,S,1,9,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,S,2,9,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,S,4,9,0.01,blocked_segments_train_val
ESN66_AB,fixed_core,S,8,9,0.001,blocked_segments_train_val
ESN66_AB,fixed_core,S,16,9,0.1,blocked_segments_train_val
ESN66_AB,fixed_core,S,32,9,100.0,blocked_segments_train_val
ESN66_AB,fixed_core,S,64,9,100.0,blocked_segments_train_val
ESN66_AB,fixed_core,S,128,9,100.0,blocked_segments_train_val
ESN66_AB,fixed_core,S,1,10,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,S,2,10,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,S,4,10,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,S,8,10,0.01,blocked_segments_train_val
ESN66_AB,fixed_core,S,16,10,1e-08,blocked_segments_train_val
ESN66_AB,fixed_core,S,32,10,100.0,blocked_segments_train_val
ESN66_AB,fixed_core,S,64,10,10.0,blocked_segments_train_val
ESN66_AB,fixed_core,S,128,10,10.0,blocked_segments_train_val
ESN66_AB,retuned_core,Z,1,1,1e-08,blocked_segments_train_val
ESN66_AB,retuned_core,Z,2,1,1e-08,blocked_segments_train_val
ESN66_AB,retuned_core,Z,4,1,1e-08,blocked_segments_train_val
ESN66_AB,retuned_core,Z,8,1,0.01,blocked_segments_train_val
ESN66_AB,retuned_core,Z,16,1,1.0,blocked_segments_train_val
ESN66_AB,retuned_core,Z,32,1,10.0,blocked_segments_train_val
ESN66_AB,retuned_core,Z,64,1,100.0,blocked_segments_train_val
ESN66_AB,retuned_core,Z,128,1,100.0,blocked_segments_train_val
ESN66_AB,retuned_core,Z,1,2,1e-08,blocked_segments_train_val
ESN66_AB,retuned_core,Z,2,2,1e-08,blocked_segments_train_val
ESN66_AB,retuned_core,Z,4,2,1e-08,blocked_segments_train_val
ESN66_AB,retuned_core,Z,8,2,0.01,blocked_segments_train_val
ESN66_AB,retuned_core,Z,16,2,1.0,blocked_segments_train_val
ESN66_AB,retuned_core,Z,32,2,10.0,blocked_segments_train_val
ESN66_AB,retuned_core,Z,64,2,100.0,blocked_segments_train_val
ESN66_AB,retuned_core,Z,128,2,1.0,blocked_segments_train_val
ESN66_AB,retuned_core,Z,1,3,1e-08,blocked_segments_train_val
ESN66_AB,retuned_core,Z,2,3,1e-08,blocked_segments_train_val
